LAMMPS data file via write_data, version 29 Sep 2021, timestep = 250000

1029 atoms
2 atom types
686 bonds
1 bond types
343 angles
1 angle types

1.3229378657737065 23.177062134226215 xlo xhi
1.3229378657737065 23.177062134226215 ylo yhi
1.3229378657737065 23.177062134226215 zlo zhi

Masses

1 15.9994
2 1.008

Pair Coeffs # lj/charmm/coul/long

1 0.1553 3.166 0.1553 3.166
2 0 0 0 0

Bond Coeffs # harmonic

1 600 1

Angle Coeffs # harmonic

1 75 109.47

Atoms # full

781 261 1 -0.8476 3.2049646010451864 7.981933306025637 5.422495399375582 0 0 0
293 98 2 0.4238 6.470337693112389 11.065922744882068 10.713578463182085 -1 0 -1
895 299 1 -0.8476 3.457119227093349 2.425469771730742 4.267827284065493 1 0 1
958 320 1 -0.8476 3.7427021240455614 10.944211442818379 2.119369174676518 1 -1 0
13 5 1 -0.8476 7.903650931010196 7.997386096070947 4.366903028031772 0 1 0
15 5 2 0.4238 7.524413113636436 8.361879332968325 3.516442469335926 0 1 0
774 258 2 0.4238 5.18809462133078 5.202319084491229 11.077422518079164 0 0 0
431 144 2 0.4238 2.6841622823790177 10.878089776889292 7.329921441631049 1 0 1
528 176 2 0.4238 5.32375705914874 8.74726244880599 7.658629413615236 0 0 0
56 19 2 0.4238 6.550981908469833 1.6422450235676629 2.5302074101389813 0 0 1
613 205 1 -0.8476 6.410667746339343 8.87288265701947 2.1302808278668794 0 1 0
902 301 2 0.4238 6.911556333248491 2.148236166018112 11.088058795658467 0 1 0
716 239 2 0.4238 6.968392039969197 6.1980744150597715 3.79941598982433 1 1 0
423 141 2 0.4238 4.447690442377786 3.7326724019582893 6.443948155841777 0 -1 0
31 11 1 -0.8476 7.910548795067833 2.423477864546186 6.608993300764924 0 0 0
615 205 2 0.4238 6.662477353682815 9.81724126100394 1.9187650985656237 0 1 0
422 141 2 0.4238 3.0872514255032737 4.2493226679186575 7.184757353453451 0 -1 0
421 141 1 -0.8476 3.991649593201664 3.8469206536762535 7.326520680227717 0 -1 0
304 102 1 -0.8476 8.43246710743966 1.6864564419445878 9.345054474681968 1 0 0
306 102 2 0.4238 8.46409163257253 2.2286058722222304 8.505391359040452 1 0 0
430 144 1 -0.8476 2.1754746890849574 10.048346068597304 7.559534867697045 1 0 1
432 144 2 0.4238 1.9171833543541448 10.072256314288659 8.525285419116077 1 0 1
717 239 2 0.4238 7.027756108677937 5.208916854659629 2.501509007512185 1 1 0
948 316 2 0.4238 9.51375995836992 5.652230856451081 6.279587102656526 0 0 0
946 316 1 -0.8476 9.478387126787963 5.598126777022641 7.277475554185292 0 0 0
395 132 2 0.4238 1.8618570940667067 7.080349165143786 2.554750459355041 0 1 1
854 285 2 0.4238 4.120147158268244 5.704133464930206 7.919631390746168 0 0 0
394 132 1 -0.8476 2.6620582512377267 6.774043401866109 3.0703239037867864 0 1 1
396 132 2 0.4238 3.4879955768073136 7.172643088768407 2.67169326600243 0 1 1
265 89 1 -0.8476 1.6900469601002583 9.539922950583069 11.067799598129922 1 0 0
843 281 2 0.4238 2.0486015426071065 2.3364599126839343 11.22229748128208 1 0 0
904 302 1 -0.8476 5.1154719572307155 9.724842063565827 10.69315981828563 0 0 0
905 302 2 0.4238 5.378165771581594 9.744697963972902 9.728505675394914 0 0 0
761 254 2 0.4238 1.9874852840452215 3.6014490974584983 3.967660122936042 1 0 1
266 89 2 0.4238 2.1776464752820788 10.37445304303042 11.324248474338344 1 0 0
896 299 2 0.4238 4.19289764773332 2.9321790081376635 4.7170885062820895 1 0 1
812 271 2 0.4238 4.10214090538359 10.778632419719338 11.429039867265525 0 1 0
880 294 1 -0.8476 12.382192022437417 11.533269143584054 3.307173952084443 1 0 0
957 319 2 0.4238 21.153150414966316 1.696442210718907 8.3723980770487 -1 0 1
592 198 1 -0.8476 1.8375798716577978 5.491882096460171 6.553424689973711 1 0 1
593 198 2 0.4238 2.1286385667715546 5.246029726102499 5.628870074163428 1 0 1
855 285 2 0.4238 4.365213155451803 7.028777626530592 6.996712201704303 0 0 0
267 89 2 0.4238 2.1841974398929613 8.744209617187 11.41796442308283 1 0 0
57 19 2 0.4238 6.138236267395189 3.211731700476025 2.711514259029829 0 0 1
811 271 1 -0.8476 3.4652265917854845 11.277652295319514 12.016644454084394 0 1 0
827 276 2 0.4238 17.37231445593474 1.8513181087060182 11.735571182325744 0 0 1
965 322 2 0.4238 12.906872128430754 6.5076691121272185 1.7504747006999974 1 1 1
226 76 1 -0.8476 12.878859574370695 12.007928673443311 10.904124939272167 0 0 0
242 81 2 0.4238 7.765821924513874 11.995030773514445 2.337781431932532 0 1 2
109 37 1 -0.8476 22.158122804634665 8.15123694697149 2.7308110347553454 -1 0 0
768 256 2 0.4238 3.6308484829113827 2.0976777073728585 8.067883603105136 1 0 1
32 11 2 0.4238 8.80493499336661 2.623654878395969 6.20904034683955 0 0 0
841 281 1 -0.8476 2.2471321142670337 1.6361148389200577 10.536686622197811 1 0 0
762 254 2 0.4238 1.826955102955211 5.1061929714499215 3.3540677351709394 1 0 1
906 302 2 0.4238 5.260980903725592 8.805782694646613 11.059379482704564 0 0 0
203 68 2 0.4238 11.929334837051245 1.637457465503492 2.2663848247085085 0 0 1
891 297 2 0.4238 8.797172749925444 11.445475989764034 11.29620819211018 -1 0 -1
292 98 1 -0.8476 7.135127291801838 11.784458363382777 10.917836148120236 -1 0 -1
760 254 1 -0.8476 1.5545588885320587 4.49366302495541 4.09607024424791 1 0 1
614 205 2 0.4238 5.504862492000728 8.677303447285976 1.7544807172301433 0 1 0
241 81 1 -0.8476 7.432230170224708 11.465564342179167 1.5578187689648926 0 1 2
960 320 2 0.4238 2.7655643997340222 11.144958191856675 2.0496382921032668 1 -1 0
527 176 2 0.4238 4.8324307855632505 10.30145943266921 7.756555213669315 0 0 0
814 272 1 -0.8476 15.435930376989871 11.713895578638551 6.276703571530104 0 1 0
163 55 1 -0.8476 9.899196560424086 3.917202268427363 2.892613676226102 0 0 1
542 181 2 0.4238 12.808684424112021 11.492796488097204 9.162066459137419 -1 -1 0
165 55 2 0.4238 9.92193618753481 4.8814482762614055 3.156569054478808 0 0 1
55 19 1 -0.8476 6.309391676628813 2.48397162781266 2.0474124049051046 0 0 1
62 21 2 0.4238 5.249930408868851 12.057648557790237 5.177613615661265 1 0 1
17 6 2 0.4238 9.339122546555096 8.004539322683687 7.356534832055346 0 0 0
798 266 2 0.4238 10.211477032331599 3.399304812943232 4.52486322337885 1 1 0
18 6 2 0.4238 10.277714215436873 9.309861824381404 7.070704744431236 0 0 0
16 6 1 -0.8476 9.804402024779764 8.783448754167146 7.776981070003306 0 0 0
796 266 1 -0.8476 10.17154117211097 3.211872464096536 5.5063087537364295 1 1 0
305 102 2 0.4238 9.349646504627092 1.628740752391927 9.73927706854862 1 0 0
14 5 2 0.4238 7.65143964460231 8.595459334979672 5.127598530197931 0 1 0
848 283 2 0.4238 14.766020207145349 6.508217297394186 10.573048847515043 0 1 1
882 294 2 0.4238 12.65300156549738 10.700737855294296 2.823941467748665 1 0 0
531 177 2 0.4238 11.211680786249246 2.353606442270888 11.289412507740659 0 1 0
307 103 1 -0.8476 15.548437692733108 11.206339130990315 10.276983283515323 0 0 1
847 283 1 -0.8476 14.246485258555055 5.893217905160697 11.16619271611508 0 1 1
572 191 2 0.4238 13.717606803746897 8.679546475291927 2.359876427721151 0 0 0
526 176 1 -0.8476 5.445576716842344 9.61303798197887 8.143966903700587 0 0 0
881 294 2 0.4238 11.955807206953198 12.16861147088872 2.663360377117546 1 0 0
972 324 2 0.4238 11.35621154333813 11.183572524326568 5.544541374782499 0 0 0
970 324 1 -0.8476 11.0887339954788 10.223897134937863 5.630790091940605 0 0 0
751 251 1 -0.8476 20.09737159396549 6.874224611648251 1.6733593822151875 0 0 0
275 92 2 0.4238 12.808887467160163 7.934294483969242 5.142496277829295 0 0 1
571 191 1 -0.8476 13.802217078734147 9.639565739425944 2.0931106093771525 0 0 0
971 324 2 0.4238 11.421645628792719 9.712600295960918 4.838511287395779 0 0 0
671 224 2 0.4238 13.47130746692475 2.863545859116864 5.613887925793685 0 0 0
158 53 2 0.4238 10.224207328903884 5.694599679744997 11.833194739540625 0 0 0
964 322 1 -0.8476 13.614298419997413 7.03180324728618 2.2245962595573063 1 1 1
672 224 2 0.4238 14.329030897044984 4.245652572750352 5.4703231850800895 0 0 0
202 68 1 -0.8476 10.99579147601625 1.3378915318129594 2.463150768468482 0 0 1
37 13 1 -0.8476 13.494791638115128 3.78238756354032 9.316564969077925 0 1 0
966 322 2 0.4238 14.498124500859543 6.578214639849759 2.11027809472651 1 1 1
406 136 1 -0.8476 13.520897632256908 2.3245989628425248 1.7021713930895987 0 1 1
425 142 2 0.4238 12.616974668025168 4.034767678651214 7.698381816501864 0 0 0
797 266 2 0.4238 10.773676938247819 3.8458981269560133 5.991493927454896 1 1 0
155 52 2 0.4238 13.595561242529563 9.788480133939093 8.495152209234117 0 1 1
156 52 2 0.4238 12.489744706309937 8.793704365538694 9.169029172459442 0 1 1
154 52 1 -0.8476 13.368814320653762 8.83509980988995 8.694178850891488 0 1 1
521 174 2 0.4238 13.526700103246023 7.481401732159275 7.407669804610312 0 1 0
522 174 2 0.4238 13.124806532831178 6.040184180461299 6.7535341131729485 0 1 0
520 174 1 -0.8476 13.71930226855462 6.839430642335871 6.665552218289324 0 1 0
325 109 1 -0.8476 10.232085076033695 6.399449213662201 10.059214518081834 0 0 0
327 109 2 0.4238 10.462483969200603 7.35065272292232 9.854059967464357 0 0 0
326 109 2 0.4238 9.976835966447016 5.928729973755948 9.214684347542047 0 0 0
686 229 2 0.4238 10.955744130585657 7.0080803587589875 4.083292637368734 0 0 1
685 229 1 -0.8476 10.071944113521525 6.597235215806589 3.8595436459053745 0 0 1
495 165 2 0.4238 21.451580628705788 12.157106433009263 10.037778872940429 -1 0 1
39 13 2 0.4238 14.264174480160166 3.1658166643290437 9.483448686644309 0 1 0
687 229 2 0.4238 9.338359457978118 7.145031698718754 4.2617033433740765 0 0 1
426 142 2 0.4238 11.24698540998495 4.90427441065241 7.515060517555086 0 0 0
632 211 2 0.4238 20.222485119114083 9.755649571996786 10.840986123958315 -1 0 0
276 92 2 0.4238 12.596347821832296 7.693523476394021 3.5414416944990283 0 0 1
274 92 1 -0.8476 12.206689822248087 8.108738158104973 4.363466251957987 0 0 1
424 142 1 -0.8476 12.068396149098326 4.568016987738138 7.054435685150298 0 0 0
38 13 2 0.4238 13.634533367482398 4.63404286325656 9.821654388204955 0 1 0
356 119 2 0.4238 14.85532643600046 8.101957763657422 8.894422089260424 -1 0 0
903 301 2 0.4238 5.8287937434710075 1.3696197854585386 12.03034374188491 0 1 0
617 206 2 0.4238 20.023001052537143 2.4179240380172935 11.01699025291589 0 0 0
530 177 2 0.4238 11.611356827071555 2.9397723000532463 9.818634514542515 0 1 0
529 177 1 -0.8476 11.22552523274318 2.1582181438771695 10.308804759750613 0 1 0
670 224 1 -0.8476 14.322653411354258 3.264763825466768 5.275961659755256 0 0 0
858 286 2 0.4238 14.815959114029983 10.747312875098864 3.411700494148053 -1 0 1
204 68 2 0.4238 10.466897539302407 2.1078815715088375 2.8200070957495798 0 0 1
678 226 2 0.4238 10.275811539856774 9.130853610144104 9.288029031627072 0 0 -1
676 226 1 -0.8476 10.785573413669425 9.252222781375181 10.139716944355982 0 0 -1
412 138 1 -0.8476 2.1586753718698697 2.4119052036317594 1.9519492465798316 0 1 1
309 103 2 0.4238 14.657683070097939 11.657199884762951 10.333909862737015 0 0 1
849 283 2 0.4238 13.700165705768127 6.431585841694797 11.807796347482915 0 1 1
677 226 2 0.4238 10.489446727804367 10.095551431697707 10.588120328369232 0 0 -1
541 181 1 -0.8476 12.921739641184658 11.41739896811791 8.171362276078112 -1 -1 0
308 103 2 0.4238 15.55935331312874 10.411972879310147 10.884291257517361 0 0 1
543 181 2 0.4238 12.091042875996347 11.737335203639743 7.71579149662305 -1 -1 0
816 272 2 0.4238 14.60601047599851 11.39532377388015 6.7346390114691115 0 1 0
364 122 1 -0.8476 16.202180133492362 7.740981505280674 5.724767619936609 0 0 0
355 119 1 -0.8476 15.626930844938371 7.538064898012074 9.188720047868603 -1 0 0
365 122 2 0.4238 16.61309822461112 8.282063472736407 6.458482663639551 0 0 0
857 286 2 0.4238 15.469751584227637 11.33485643612565 4.787878972540649 -1 0 1
366 122 2 0.4238 15.320781506687345 7.380499521136754 6.029972875270275 0 0 0
164 55 2 0.4238 8.963779172144472 3.659976479455413 2.650149240059804 0 0 1
959 320 2 0.4238 4.259590717400503 11.615256182806299 1.5878760446692999 1 -1 0
511 171 1 -0.8476 21.93719087142825 11.819306968408535 5.053564887438965 -1 0 1
414 138 2 0.4238 2.6094301700888494 2.579679765415981 2.828665656543433 0 1 1
117 39 2 0.4238 20.446255144972632 7.965727148715931 11.955788499962052 0 0 0
1029 343 2 0.4238 22.00099083383761 5.05904371722661 9.51388211269958 -1 0 1
436 146 1 -0.8476 2.7758208428094653 6.77194588297927 11.681614693285736 0 0 1
888 296 2 0.4238 16.302587133011983 4.71706391293558 1.617649099404895 0 0 1
583 195 1 -0.8476 17.599682211419044 6.181799876223517 12.20744626930233 0 0 0
1028 343 2 0.4238 22.623513786392703 5.21947146695938 8.01280005410215 -1 0 1
594 198 2 0.4238 1.5035466388023426 6.434410317491898 6.558133703176462 1 0 1
1027 343 1 -0.8476 21.963504115121133 4.719954001545867 8.57389661100977 -1 0 1
218 73 2 0.4238 16.51506592670335 7.080930933686745 2.3729175000053946 0 -1 1
631 211 1 -0.8476 20.98901944875683 10.393502556393354 10.766631256368054 -1 0 0
733 245 1 -0.8476 16.40863284970905 2.8863590451666497 9.890794538527182 0 1 1
735 245 2 0.4238 16.800065048905182 2.30047996396205 9.18122683174525 0 1 1
115 39 1 -0.8476 19.762840552618012 7.707852146601739 11.272850131246553 0 0 0
901 301 1 -0.8476 6.252073527692949 2.253689821591662 11.832317979671076 0 1 0
8 3 2 0.4238 20.05138121116926 7.6765597057069614 9.62033926574392 0 0 0
513 171 2 0.4238 21.436466785124782 10.95625877577186 5.119777827511894 -1 0 1
820 274 1 -0.8476 18.531773080731377 11.265097858247616 5.378063597961268 0 -1 0
176 59 2 0.4238 15.122884197689082 1.6764417456177214 10.788361410315597 -1 1 -1
823 275 1 -0.8476 17.30458537661298 11.604655327001103 8.164022239352565 -1 0 0
9 3 2 0.4238 20.470236639607624 7.040441057327777 8.17589042234168 0 0 0
714 238 2 0.4238 16.614048823373132 8.183409536764309 4.177017001697591 0 0 0
111 37 2 0.4238 22.028360953491898 8.328386906449161 3.706382553155309 -1 0 0
878 293 2 0.4238 19.862676432014595 9.863209644808892 5.502285022663079 0 0 0
824 275 2 0.4238 16.852026177024698 11.505960951468687 9.050255494011505 -1 0 0
608 203 2 0.4238 16.57080993961398 2.5117017407195803 2.921654733779664 0 0 1
815 272 2 0.4238 16.161420800103336 11.842086157511094 6.952862316142684 0 1 0
401 134 2 0.4238 16.956334862021922 11.907781642353559 2.9205804952470595 0 0 0
264 88 2 0.4238 16.367997718435923 5.911659253585772 8.618565003548827 -1 0 0
769 257 1 -0.8476 14.979522068174642 9.655665115418412 12.204638597757468 0 1 0
357 119 2 0.4238 16.48356953923127 8.007254912599276 8.974265700772362 -1 0 0
610 204 1 -0.8476 19.23545122404323 7.072752957653066 4.263393217587987 0 0 0
734 245 2 0.4238 16.605403123357114 3.843573930110101 9.678707434587391 0 1 1
262 88 1 -0.8476 17.092084634699965 5.237973148592099 8.4708982244384 -1 0 0
750 250 2 0.4238 17.680382326591044 9.832701955023733 8.142270949636842 1 0 1
856 286 1 -0.8476 15.648453799583061 11.110691708393654 3.8298729731934436 -1 0 1
748 250 1 -0.8476 17.657573364562793 8.899902200262591 7.782654280847359 1 0 1
879 293 2 0.4238 20.338329084001618 8.445924178463308 4.845340821945696 0 0 0
616 206 1 -0.8476 20.149547554877785 3.3664327723769913 11.307295735746665 0 0 0
757 253 1 -0.8476 22.486874601646353 7.921666090365146 6.744786336774801 0 1 1
633 211 2 0.4238 21.849830374672013 9.89073678491485 10.845321882196224 -1 0 0
897 299 2 0.4238 3.4477367225170212 1.4836008718840814 4.603616992416803 1 0 1
968 323 2 0.4238 21.58596455919269 6.507466286519749 11.383801553785295 -1 1 0
263 88 2 0.4238 17.56062261996135 5.435557518767497 7.609856570441114 -1 0 0
278 93 2 0.4238 21.070910888454772 1.846394528432374 2.841923015485551 -1 1 0
955 319 1 -0.8476 20.62040722973964 2.2768312776623576 7.756529778369454 -1 0 1
612 204 2 0.4238 19.495786408238438 6.524318811253194 3.468782536552154 0 0 0
967 323 1 -0.8476 22.264880134490568 5.938045652022578 10.920343267989958 -1 1 0
712 238 1 -0.8476 16.981211550975786 8.321497986986367 3.2571893363373663 0 0 0
969 323 2 0.4238 23.175703394305323 6.327559214852156 11.056871670274116 -1 1 0
759 253 2 0.4238 22.986925000591988 8.770517440555377 6.916136307571271 0 1 1
822 274 2 0.4238 17.83308688369921 10.762624962920583 4.868830388585466 0 -1 0
398 133 2 0.4238 17.884181080453256 6.021658954900294 5.768686299324757 0 0 0
609 203 2 0.4238 15.585382123791565 2.5061864079344067 4.223737996873641 0 0 1
607 203 1 -0.8476 15.993865523405182 1.9416174857980888 3.5065469229955624 0 0 1
397 133 1 -0.8476 18.31171163137025 5.139902908462613 5.967893920924848 0 0 0
713 238 2 0.4238 16.632529548480736 9.181547917489047 2.884771873370357 0 0 0
584 195 2 0.4238 17.541865206785342 5.971349057722897 11.231573620627438 0 0 0
217 73 1 -0.8476 16.100728572044368 6.403986877907365 1.7646156443545147 0 -1 1
399 133 2 0.4238 19.306403245952996 5.236018931279639 5.931698778493753 0 0 0
116 39 2 0.4238 18.91766940753776 7.43622593986448 11.733137828765356 0 0 0
611 204 2 0.4238 18.47074281733756 7.669529939668398 4.020413313996389 0 0 0
758 253 2 0.4238 21.533713426808845 8.133982403639518 6.529460121652747 0 1 1
215 72 2 0.4238 21.35427695615295 5.085189656401539 6.327907841875527 0 0 1
977 326 2 0.4238 19.34488473925373 3.2492834762496554 2.3108100757692562 -1 1 1
889 297 1 -0.8476 9.784881568176642 11.419755356582497 11.4502521013262 -1 0 -1
214 72 1 -0.8476 20.942611717858192 4.95376162427182 5.426121736705859 0 0 1
749 250 2 0.4238 18.470565756521573 8.40467032639464 8.08883820118431 1 0 1
367 123 1 -0.8476 19.90621975022391 2.798795013050583 3.9388455654136987 0 0 0
601 201 1 -0.8476 18.339921353493 2.4700558670589983 5.9996488507090575 0 0 1
368 123 2 0.4238 19.266071040036355 2.3841273697447916 4.5855450472357 0 0 0
369 123 2 0.4238 20.506702714030187 3.433680774599019 4.424952641692352 0 0 0
877 293 1 -0.8476 20.649974206632404 9.33095160071431 5.191120474283398 0 0 0
110 37 2 0.4238 21.283354368979957 7.895616596777258 2.3192289720603543 -1 0 0
602 201 2 0.4238 18.057699814172516 3.412944296595906 6.176488384404721 0 0 1
956 319 2 0.4238 20.919267001980625 3.2263555422926693 7.851645519113461 -1 0 1
7 3 1 -0.8476 19.893228589332164 7.716735762827663 8.633762635640721 0 0 0
603 201 2 0.4238 18.92874047030123 2.1533470988917762 6.743253172433012 0 0 1
821 274 2 0.4238 18.140537987354353 11.606214820803999 6.232776590069816 0 -1 0
216 72 2 0.4238 21.664174125627472 4.824674260778632 4.745942387668821 0 0 1
618 206 2 0.4238 20.465427983046244 3.9130367102255996 10.531793532664466 0 0 0
638 213 2 0.4238 16.844022872075733 11.925202550761446 11.728932737987433 1 0 -1
297 99 2 0.4238 9.531621443092147 7.231605483148956 1.9305195578163326 0 1 0
408 136 2 0.4238 14.136327605807175 1.7942957054989581 2.2852535483347083 0 1 1
33 11 2 0.4238 7.7401665515299385 1.4389497238847073 6.568569505519522 0 0 0
294 98 2 0.4238 7.434079433350623 12.213960324901912 10.065712039842914 -1 0 -1
438 146 2 0.4238 3.4013330098765238 6.025365236106077 11.455092292702025 0 0 1
228 76 2 0.4238 12.025796425508513 11.644292225978836 11.278306669380381 0 0 0
251 84 2 0.4238 11.23275788757411 4.467640953291291 2.045223220944394 0 1 1
976 326 1 -0.8476 19.18687890373593 3.443633721494324 1.3427078446732696 -1 1 1
792 264 2 0.4238 3.956667358394096 9.340811218051025 1.484063829463431 0 0 1
87 29 2 0.4238 11.491583898058758 1.3649733801283332 6.222442560306944 0 0 1
825 275 2 0.4238 18.06463595705405 12.24906226057426 8.247823428107033 -1 0 0
250 84 1 -0.8476 12.091803164245949 4.710658351240302 1.594730633149846 0 1 1
177 59 2 0.4238 14.217467034945745 1.9265438532775332 12.124096475291628 -1 1 -1
252 84 2 0.4238 12.677092161770576 3.9020780588268673 1.5347760097833996 0 1 1
807 269 2 0.4238 22.037210378432647 9.767061326982752 1.584390336914133 -1 1 1
779 260 2 0.4238 18.829441431396074 11.614614706724838 1.3584430277273967 0 0 0
413 138 2 0.4238 2.791953390683272 1.9436341305675215 1.3357991374924154 0 1 1
628 210 1 -0.8476 2.588403783028671 7.046132432155753 17.969761573632095 0 0 0
629 210 2 0.4238 1.7101032276989676 6.63001054523322 18.205113461923553 0 0 0
630 210 2 0.4238 2.8023624925351225 6.853836497684466 17.01205401388117 0 0 0
986 329 2 0.4238 6.148885918904108 9.484478604583817 16.521477255009533 0 1 0
985 329 1 -0.8476 6.5234301519542095 10.04016494790836 17.263696511923587 0 1 0
151 51 1 -0.8476 2.3535280117011035 3.6390043478107295 17.48803255682476 0 1 -1
211 71 1 -0.8476 2.9176229897431494 6.254153730206907 15.483289820593805 0 0 0
212 71 2 0.4238 3.044858096282171 5.4015074003619805 14.976569700988662 0 0 0
213 71 2 0.4238 2.8638050581337318 7.018716767625108 14.841022902533583 0 0 0
12 4 2 0.4238 2.326294342883168 3.673094444745944 13.64009562452609 0 0 0
863 288 2 0.4238 6.557253595056987 8.89519343667844 14.021690793896882 1 0 0
755 252 2 0.4238 4.363922272542247 5.400071527954856 16.450289992288553 0 1 0
692 231 2 0.4238 3.4564677189998574 5.899399660410421 19.040629145483372 -1 1 0
691 231 1 -0.8476 3.9726116529262825 5.3035101339587145 19.65582905895353 -1 1 0
754 252 1 -0.8476 5.298174630116337 5.097199249045767 16.26213852263767 0 1 0
693 231 2 0.4238 4.477983524180126 5.861463634434642 20.31404406257426 -1 1 0
862 288 1 -0.8476 5.907585310369267 9.556952073960508 14.395811683388777 1 0 0
96 32 2 0.4238 6.610814259633575 9.341577132651853 18.934233453587428 0 0 -1
148 50 1 -0.8476 6.24703726828346 2.7343956407123517 18.8353347413211 1 1 -1
646 216 1 -0.8476 1.455267333475681 2.132975062223026 15.224747463433655 0 0 0
756 252 2 0.4238 5.293827634831711 4.4642530326411265 15.487980705904485 0 1 0
864 288 2 0.4238 5.700743251731668 10.24868810611121 13.703946523308664 1 0 0
82 28 1 -0.8476 7.241173036345776 5.269593054401956 18.051234123792003 0 1 -1
339 113 2 0.4238 7.739772998016669 7.071491193193964 13.342559954987633 0 1 0
321 107 2 0.4238 22.81555620946246 11.895074366906734 21.922195795214023 0 0 -1
83 28 2 0.4238 7.246008463292773 6.171275083996065 18.483560300325564 0 1 -1
84 28 2 0.4238 6.546869619477363 5.248577056241107 17.331886538148744 0 1 -1
27 9 2 0.4238 7.880853017258856 4.909154042762358 19.816967782479587 0 0 0
94 32 1 -0.8476 6.997999783971049 8.737157334078256 19.630454576478666 0 0 -1
316 106 1 -0.8476 3.2243367904749727 2.9749562544826933 20.810150491473806 1 1 -1
732 244 2 0.4238 6.693014791498177 2.5217881243583506 15.238049962077143 0 1 0
153 51 2 0.4238 3.1680130427510074 3.7803887326770096 18.05069130623796 0 1 -1
118 40 1 -0.8476 3.192497102606537 9.84318548859601 19.313480864528216 0 1 -1
731 244 2 0.4238 6.4944924705229266 2.592797253976542 13.618770068209828 0 1 0
730 244 1 -0.8476 6.551718247196727 3.1323069857568067 14.458778912416154 0 1 0
648 216 2 0.4238 2.0104336764947486 2.8253104697902796 15.685641233316554 0 0 0
119 40 2 0.4238 3.5549301229139263 10.645770121820984 18.839708305181837 0 1 -1
585 195 2 0.4238 17.882258537533673 5.363917916816106 12.70862439591112 0 0 0
254 85 2 0.4238 22.03357566574488 2.373275285265585 16.9034509682689 -1 0 -1
318 106 2 0.4238 3.4493939702813705 3.910745060697387 20.53883938720264 1 1 -1
159 53 2 0.4238 9.721359039178513 5.555255699628013 13.38052997991271 0 0 0
149 50 2 0.4238 6.349534311765376 3.717125766350608 18.68139961534927 1 1 -1
337 113 1 -0.8476 7.73271724884588 8.056847791375196 13.172314749213301 0 1 0
439 147 1 -0.8476 5.43786962465248 7.052990205602322 21.2862978300188 1 0 -1
961 321 1 -0.8476 7.289066164170035 5.514988339560685 22.643451392626847 1 1 0
496 166 1 -0.8476 23.066024275221167 10.311992715926436 14.488402511220698 -1 1 0
150 50 2 0.4238 5.979797456361653 2.5718897851142843 19.78514305564704 1 1 -1
440 147 2 0.4238 4.728568847767036 7.603123819488121 21.72698637521214 1 0 -1
605 202 2 0.4238 2.5763701350092125 9.249317549352156 14.383795732610878 0 0 0
604 202 1 -0.8476 3.2184787251381195 8.605013474815577 13.968428257205352 0 0 0
606 202 2 0.4238 4.141932749788932 8.792076342215974 14.303391876449567 0 0 0
120 40 2 0.4238 3.4098928943710827 9.020069400630375 18.7889057697737 0 1 -1
152 51 2 0.4238 1.5916568531034065 4.164668482889757 17.86643724523999 0 1 -1
989 330 2 0.4238 6.611441124785578 2.1324871770975564 17.333839141154325 0 1 1
25 9 1 -0.8476 8.454711876017866 4.626879350523334 20.585711427713324 0 0 0
870 290 2 0.4238 19.620156588752142 1.957441115353533 22.173009755272933 0 0 -1
